,id,user id, created_at,favorite_count,retweet_count,place,text
784,1491245482731253763,900754062475489282,2022-02-09 03:00:03+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
785,1491245482882256897,900754062475489282,2022-02-09 03:00:03+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
786,1491245484102811648,900754062475489282,2022-02-09 03:00:04+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
787,1491245484324884480,1361693165636444161,2022-02-09 03:00:04+00:00,0,0,,"RT @CriptoSweet: @fintwit_news The great storm of #giveaway 

50,000$ in $ETH --- 50 lucky winners!

To win:
1. Follow
2. Like &amp; Retweet
3.…"
788,1491245484710801411,597196999,2022-02-09 03:00:04+00:00,0,0,,"strategy: 5010HL1h atr20d: 2177.37

09 Feb 2022 03:00:03 UTC
🔄 'None' 12:00:03 JST
--- 45530.5  long_entry_trigger
 &gt;  43339.5  last_price $BTC/USD
--- 41709.5  short_entry_trigger

#BTC/USD perpetual contract on #BitMEX"
789,1491245485289779202,1485507074415263747,2022-02-09 03:00:04+00:00,0,0,,"RT @AndrewSmithJPEG: Congratulations @TastyBonesNFT 🦴on 200k🥳 followers &amp; thank you for 10x whitelist  spots for my community 

To enter:
-…"
790,1491245483452420096,1291845316128333824,2022-02-09 03:00:03+00:00,0,0,,"2010年から2015年にかけて億トレを4名輩出した【team amazing】が8月から完全無料配信グループとして再始動！

1日450pips最高を獲得✨
人気急上昇中✨
600名突破✨
amazingメンバー募集中です🥰
初心者でもベテランでも！
詳しくは下記URLから
https://t.co/Uivh8qElyW
#ゴールド #ドル円  #BTC #XRP https://t.co/xA75NlFfOl"
791,1491245486141227008,900754062475489282,2022-02-09 03:00:04+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
792,1491245486162190337,1453105161421811714,2022-02-09 03:00:04+00:00,0,0,,"RT @Jasmine92Col: He is harvesting eyes for some reason. Maybe for toast with eye jelly?
https://t.co/SepwxIqpPF
#NFT #opensea #NFTdrop #NF…"
793,1491245486623182854,942250244867100672,2022-02-09 03:00:04+00:00,0,0,,"2022/02/09（水）12:00
ビットコインの価格は5,005,686円だよ😊

https://t.co/JM2z1HmyNB

#ビットコイン #bitcoin #btc $btc #価格 https://t.co/9zH5meycS3"
794,1491245486816505862,1437673539780288519,2022-02-09 03:00:04+00:00,0,0,,"仮想通貨値上がり率ランキング24時間

2022-02-09 12:00:00

1位 $LEO  52.3
2位 $QI  15.3
3位 $MAPS  13.3
4位 $GME  12.8
5位 $PSG  9.0
6位 $AMC  8.6
7位 $BILI  6.2
8位 $GENE  6.2
9位 $SLND  6.1
10位 $BABA  5.5
(%)
#ビットコイン #BTC #BTCUSD #BTCJPY #投資 #Crypto #FX https://t.co/6CCpXpF2vm"
795,1491245487122685952,1455626687761113089,2022-02-09 03:00:04+00:00,0,0,,$SHINJA #ShinjaIsTheNext1000X #Shibnobi #KusariBlockchain #BUIDL #DojoSwap #Shinja #Katanawallet #Eth #BitCoin #BTC #Doge #Shib  #Polygon #flokimusk
796,1491245487445344258,900754062475489282,2022-02-09 03:00:04+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
797,1491245487579893760,900754062475489282,2022-02-09 03:00:04+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
798,1491245487822983173,906637371684343808,2022-02-09 03:00:04+00:00,0,0,,"The price of #Bitcoin is currently $43,431.09
 #Crypto $BTC #BTC
 https://t.co/StFdwaoRx2"
799,1491245488699752452,1488763954428104706,2022-02-09 03:00:05+00:00,0,0,,"@davidgokhshtein @EverRise The greatest division of wealth of the century, will soon take place with the BlueSparrow💯💥

#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
Bn"
800,1491245488880111619,1382682150361657349,2022-02-09 03:00:05+00:00,0,0,,"RT @AirdropStario: 💧 UnitedEmirateCoin Airdrop 💧

🏆 Task:          ➕ Up to 1000 UEC (~$80)

👨‍👩‍👧 Referral:   ➕ 50 UEC (~$4)

🔛 Airdrop Lin…"
801,1491245489668329474,1154940501818134528,2022-02-09 03:00:05+00:00,0,0,,"RT @OfficialTravlad: $30,000 #BTC Giveaway, 30 x $1,000. 100% legit drawn live on stream 23rd Feb. 

To enter:

1. Retweet and follow mysel…"
802,1491245490637541379,68904002,2022-02-09 03:00:05+00:00,0,0,,"RT @AirdropStario: 💧 NFTOCEAN Airdrop 💧

🏆 Task:          ➕ 10 NO

👨‍👩‍👧 Referral:   ➕ 10 NO

🔛 Airdrop Link &amp; Information: https://t.co/LL…"
803,1491245490364891137,1332650423254097923,2022-02-09 03:00:05+00:00,0,0,,"I am claiming my free Lightning sats from @_bitcoiner's amazing faucet! ⚡

@boltcoiner unlock me 1c840ab4-77ff-47c4-a8c9-47f98230fe07

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/9em9CbFVFP"
804,1491245490041925635,1459931094158135299,2022-02-09 03:00:05+00:00,0,0,,"@PlayApex The greatest division of wealth of the century, will soon take place with the BlueSparrow💯💥

#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC https://t.co/SkIns9kl1T"
805,1491245490939305987,378916953,2022-02-09 03:00:05+00:00,0,0,,"#BTC  I've Learned to read the manipulation over the flow in these charts. I think as soon as we cross the line of some secure statements of the old servants we will see a release of this damned energy beyond expectations.
 #BTCUSD https://t.co/HOBKAIxGzR"
806,1491245492394934276,1475120501601505284,2022-02-09 03:00:06+00:00,0,0,,"RT @TheEuphorians: 🍄🍄🍄 800 presale spots available for grabs! 🍄🍄🍄

Join our Discord https://t.co/nVglpKiZT6

#NFTs #NFTProject #NFTCommumit…"
807,1491245493128736770,12339652,2022-02-09 03:00:06+00:00,0,0,,"RT @astrologychick: It's yours, but is it really?  It’s Your Money – But You Can’t Have It.
 #CryptoAstrology #BTC #Bitcoin #BCH #Astrotrad…"
808,1491245493250588674,1407067138217721858,2022-02-09 03:00:06+00:00,0,0,,"Guys enter on discord cryptohippo will have giveaway whitelist
!
#NFT #NFTCommunity #Whitelist #Bitcoin #Giveaways #ETH #Binance #Solana #BoredApeYachtClub #ADA #XRP #WhitelistGiveaway #BTC #Polygon #NFTs #Cryptos #Ethereum #LTC #InvisibleFriends #opensea #OpenSeaNFT #cryptopunks"
809,1491245494404005888,1437673539780288519,2022-02-09 03:00:06+00:00,0,0,,"仮想通貨値下がり率ランキング24時間

2022-02-09 12:00:00

1位 $ATLAS  -13.8
2位 $MCB  -12.9
3位 $ENS  -12.4
4位 $LOOKS  -11.9
5位 $PORT  -11.8
6位 $GODS  -10.9
7位 $DYDX  -10.0
8位 $GRT  -9.7
9位 $POLIS  -9.5
10位 $STMX  -9.2
(%)
#Bitcoin #BTC #BTCUSD #BTCJPY #Crypto #FX https://t.co/MiA4cHAEhO"
810,1491245495624564738,1461250514469928963,2022-02-09 03:00:06+00:00,0,0,,"RT @TheMasksOfPower: https://t.co/CxACOoSroE

#nft #nftart #art #digitalart #nfts #nftartist #crypto #cryptoart #nftcommunity #nftcollector…"
811,1491245496048013317,1373384398347898894,2022-02-09 03:00:06+00:00,0,0,,"RT @ZebraPunks: 🚀 TUESDAY NIGHT SPECIAL 🚀

Free @ZEBRAPUNKS #NFTs 🎉

Drop your #ETH wallet address 🎁

first 500 rt’s ! Just follow + RT 🔁…"
812,1491245495615991809,1348578422507925510,2022-02-09 03:00:06+00:00,0,0,,"1/ Thank you for asking
Everyone should not just look into this #Defi project but also study to know what their visions are. 👇

$BRKL is the first impact-to-earn metaverse token ; the very first

When you use their products, you plant trees; supports Green life.

#btc #Eth https://t.co/HtUvRsWw3w"
813,1491245497977556993,1360812052995014661,2022-02-09 03:00:07+00:00,0,0,,"Will the #SAFEMOONBLOCKCHAIN overtake the #Ethereum blockchain in 1:Speed of transaction 
2:lower cost per transaction 
3:Web3 Dapp development 
4:Eco Friendliness 
5:Smart Contract Deployment 
#BTC #ETH #Ethereum #Blockchain #Crypto #cryptocurrency #SAFEMOON   #SAFEMOONARMY"
814,1491245498082394116,2769851411,2022-02-09 03:00:07+00:00,0,0,,"@_Heliart 4 #NFTs -- 4 WINNER 🎉
                     
To enter:                                                                                       
1.  Follow me with noti🔔
2. Like &amp; RT
3. Drop Wallet #ETH or #SOL Address

BONUS
join 3 giveaways in my feed 📌 https://t.co/cglGBZNcbK"
815,1491245498396659716,726437948527398912,2022-02-09 03:00:07+00:00,0,0,,"Bitcoin - BTC
Price: $43,357.27
Change in 1h: -1.3225963%
Market cap: $821,733,209,128.97
Ranking: 1
#Bitcoin #BTC"
816,1491245498497638408,900754062475489282,2022-02-09 03:00:07+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
817,1491245498556387328,900754062475489282,2022-02-09 03:00:07+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
818,1491245498581270529,354900013,2022-02-09 03:00:07+00:00,0,0,,"RT @VinnArun1988: @Crypto__Diva @ShibnobiStrong SHINJA IS THE COIN OF 2022!!!
🚀🚀🚀🚀🚀🚀🚀

#Shinja_Is_Going_Beyond_Mars #SHIBNOBI #SHINJA
 #Shi…"
819,1491245499294183424,1380516793928740864,2022-02-09 03:00:07+00:00,0,0,,"RT @AirdropStario: 💧 UnitedEmirateCoin Airdrop 💧

🏆 Task:          ➕ Up to 1000 UEC (~$80)

👨‍👩‍👧 Referral:   ➕ 50 UEC (~$4)

🔛 Airdrop Lin…"
820,1491245500477042691,1401694707604987909,2022-02-09 03:00:07+00:00,0,0,,"RT @ath_games: Hit us with your questions, the harder the better!

#FAQ #teamwork #btc #crypto #art #gaming #bnb #nft

https://t.co/ZL2J3Cx…"
821,1491245500057911297,1439489025656508417,2022-02-09 03:00:07+00:00,0,0,,"RT @doyifting: $10 || 140.000 IDR || GCASH 

- RT + RT Like quoted ⬇️

Ends 120mins!"
822,1491245500414283781,48434421,2022-02-09 03:00:07+00:00,0,0,,"From the streets of #Soho to the CNFT Community

Learn More:
https://t.co/tBcRc8KFkK

#cnft #cardano #crypto #cryptocurrency #cnftcollector #cnftcommunity #cnfts #cnftartist #ada #cryptoart #nft #nfts #startup #retweet #cnftproject #sohokids #NES #piercing #money #btc https://t.co/j7EsXxvvSJ"
823,1491245501085528066,900754062475489282,2022-02-09 03:00:08+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
824,1491245502788423680,1439464370279370755,2022-02-09 03:00:08+00:00,0,0,,"RT @AirdropStario: 💧 NFTOCEAN Airdrop 💧

🏆 Task:          ➕ 10 NO

👨‍👩‍👧 Referral:   ➕ 10 NO

🔛 Airdrop Link &amp; Information: https://t.co/LL…"
825,1491245503295594499,357515425,2022-02-09 03:00:08+00:00,0,0,,"RT @cockycanines: 🚨🚨GIVEAWAY ALERT🚨🚨

How to win a whitelist spot or 0.1 ETH!

1. Like &amp; RT this tweet

2. Follow us on Twitter &amp; Instagram…"
826,1491245505141264388,1468701456073117698,2022-02-09 03:00:09+00:00,0,0,,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 50 gwei
Avg: 50 gwei
High: 50 gwei

ERC20 Transfer
Low: $10.00
Avg: $10.00
High: $10.00

Uniswap Swap
Low: $30.77
Avg: $30.77
High: $30.77

Uniswap Add/Remove LP
Low: $26.92
Avg: $26.92
High: $26.92"
827,1491245505653129222,1193125680294354944,2022-02-09 03:00:09+00:00,0,0,,RT @btcprofgokderes: Türkçe meali:))) #mithcoin daha önce 2 sefer ani yükselişle X6-X7 yaptı. Ben 5-6 hafta içinde aynı hareketi yapacağını…
828,1491245506357764097,15391066,2022-02-09 03:00:09+00:00,0,0,,"RT @Gina52939786: I will send to 10 people 2.7 #ETH with 10 Free #NFT
You must  Follow &amp; RT | 24 hours⏰
Drop your $ETH wallet address👇"
829,1491245506861092865,1462221128542285824,2022-02-09 03:00:09+00:00,0,0,,"RT @klaraliron: This is the state of all things #DeFi this week as these TOP Protocols have seen Interstellar Leaps in TVL🚀☄️

With a big i…"
830,1491245508647702537,1428032855901360130,2022-02-09 03:00:09+00:00,0,0,,RT @kamil_mahamee: Very 😢! To witnessed the reality @Ethiopia. No place for voiceless people @Afar . History will write down about Afar wor…
831,1491245510375915521,1458301207164829697,2022-02-09 03:00:10+00:00,0,0,,"RT @CryptoRonnin: These NFT's Mine #Bitcoin 

To celebrate their launch, They are giving away: $1000 SOL and 3x NFT's

- Joint ownership in…"
832,1491245510992498689,1480442665007304711,2022-02-09 03:00:10+00:00,0,0,,"RT @AirdropDet: 🔍 New #Airdrop: Zetly

💲Reward: Up to 4,285 ZET (~$30) + 5M ZET (~$35K) referral pool

🔴 Start the airdrop bot https://t.co…"
833,1491245510984089602,900754062475489282,2022-02-09 03:00:10+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
834,1491245511864897536,1309292812316401664,2022-02-09 03:00:10+00:00,0,0,,"RT @klaraliron: This is the state of all things #DeFi this week as these TOP Protocols have seen Interstellar Leaps in TVL🚀☄️

With a big i…"
835,1491245513064460288,1488763954428104706,2022-02-09 03:00:10+00:00,0,0,,"@davidgokhshtein @EverRise The greatest division of wealth of the century, will soon take place with the BlueSparrow💯💥

#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
M"
836,1491245515022999554,1385533371451953156,2022-02-09 03:00:11+00:00,0,0,,"RT @StonedPuppies: Discord temporarily opened
Whitelisting People at random!

#NFT #DISCORD #NFTS #NFTGIVEAWAY #WHITELIST #WL #NFT #CRYPTO…"
837,1491245514876395521,834137048,2022-02-09 03:00:11+00:00,0,0,,"@Shib_nobi @Free_Patriot76 @ShibnobiStrong ⚠️⚠️⚠️⚠️⚠️⚠️⚠️
🚀🚀🚀🚀 🚀🚀🚀
🔥🔥🔥🔥🔥🔥🔥
#SHINJA @Shib_nobi @elonmusk
@ShibnobiStrong #dojoverse #DojoSwap @ZssBecker  @kucoincom #ShinjaTheNext1000X @Free_Patriot76 @WatcherGuru @coinbase @Gemini @investvoyager @binance 
https://t.co/6KbYwvEBUI"
838,1491245515144638466,1458458014646775810,2022-02-09 03:00:11+00:00,0,0,,"RT @PixelToolsNFT: Drop your #ETH address in the replies, 
💰follow me, RT + ❤
I'm gonna be dropping a Prize 🎁 to random wallet
(make sure i…"
839,1491245516155678724,1439489025656508417,2022-02-09 03:00:11+00:00,0,0,,"RT @Crypt0m4j0r: 🔥TRENDING🔥

✅SEND DM FOR TREND SERVICE✅

#ETH #ETHEREUM #Presale #BSCGem #BSCGems #Trending  #Rewards #dogecoin #shiba #FL…"
840,1491245516449267712,1460044174318010373,2022-02-09 03:00:11+00:00,0,0,,"RT @GatesOfETH: Gates of Ethernity: #Airdrop

We are happy to announce that $20,000 USD worth of $GoE tokens are to be distributed among ou…"
841,1491245517690798081,1483887758771130368,2022-02-09 03:00:12+00:00,0,0,,"RT @ongosapo: ☀️summoning spectrum🌈
intro to a 24 piece multimedia collection - read description (2022)

🌟@opensea ~  4000x6000 ~  0.55  ET…"
842,1491245517891903490,1464819592644202496,2022-02-09 03:00:12+00:00,0,0,,"RT @AirdropDet: 🔍 New #Airdrop: Zetly

💲Reward: Up to 4,285 ZET (~$30) + 5M ZET (~$35K) referral pool

🔴 Start the airdrop bot https://t.co…"
843,1491245517564641287,1112983458433781761,2022-02-09 03:00:12+00:00,0,0,,"Your $1500 SMX pad invested instead on April 7 2020 would be worth:

$BTC: $8,917 (494.49%)
$ETH: $27,203 (1,713.53%)
$DGB: $6,062 (304.15%)
$DOGE: $117,579 (7,738.61%)

#573 #dancedancerevolution #ddr #smx #stepmaniax #btc #doge #dgb https://t.co/LFwOn3M1jc"
844,1491245518173143041,900754062475489282,2022-02-09 03:00:12+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
845,1491245518462537732,1382170515847008259,2022-02-09 03:00:12+00:00,0,0,,"RT @AirdropDet: 🔍 New #Airdrop: Zetly

💲Reward: Up to 4,285 ZET (~$30) + 5M ZET (~$35K) referral pool

🔴 Start the airdrop bot https://t.co…"
846,1491245518512881665,900754062475489282,2022-02-09 03:00:12+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
847,1491245518986813443,1478780355884765195,2022-02-09 03:00:12+00:00,0,0,,@FidelioMer @SamuelM70798748 @AnabelBelloso Entonces si son ignorantes si tenes carro es por que podes pagar gasoline que te quejas la gente que no puede pagar usa bus y si tu mente no da mas por eso eres pobre usa #btc es que no son mas pende... por que no son mas grandes
848,1491245519829487618,726437948527398912,2022-02-09 03:00:12+00:00,0,0,,"Ethereum - ETH
Price: $3,077.70
Change in 1h: -0.94982504%
Market cap: $367,794,878,970.31
Ranking: 2
#Ethereum #ETH"
849,1491245519741816833,1368087907832000512,2022-02-09 03:00:12+00:00,0,0,,"@AirdropStario excellent project, hopefully it will grow and progress to the moon🚀🚀🚀

@Iasep7
@NplayId
@angra231

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #Punisher #PNSR #Airdropstario"
850,1491245519812845569,1215820603107594241,2022-02-09 03:00:12+00:00,0,0,,"Tick tock.

The current block height is 722417.
The price of 1 #BTC is $43384.
Moscow time is 23:05.

Stats for the last hour:

- Number of blocks mined: 1
- Newly created coins: 6.25 BTC
- Number of transactions confirmed: 1368 https://t.co/796dOyjxxG"
851,1491245520656171013,900754062475489282,2022-02-09 03:00:12+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
852,1491245520815521795,900754062475489282,2022-02-09 03:00:12+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
853,1491245520815538176,1486692070672711681,2022-02-09 03:00:12+00:00,0,0,,"RT @NFTArcher: SPEED GIVEAWAY 💰
Win a FREE #NFT or #ETH 🎁

To Enter:
1️⃣ RT + Follow @MetaversusNFT 
2️⃣ Like their Pinned📌 + tag 2 friends…"
854,1491245521154953218,4772904374,2022-02-09 03:00:12+00:00,0,0,,"RT @SteveNFTerjpeg: Thank you @SoulZ_NFT x @theothersideNFT for Giving me 10 WL Spots

We are dropping: 
- 5 whitelist spots for #soulznft…"
855,1491245522673614849,1475133481566949383,2022-02-09 03:00:13+00:00,0,0,,"RT @AirdropStario: 💧 Punisher Airdrop 💧

🏆 Task:          ➕ Up to 6000 PNSR (~$40)

👨‍👩‍👧 Referral:   ➕ 300 PNSR (~$2)

🔛 Airdrop Link &amp; In…"
856,1491245522786852866,900754062475489282,2022-02-09 03:00:13+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
857,1491245524623949824,1459931094158135299,2022-02-09 03:00:13+00:00,0,0,,"@PlayApex The greatest division of wealth of the century, will soon take place with the BlueSparrow💯💥

#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin"
858,1491245526435926018,1419221089788563456,2022-02-09 03:00:14+00:00,0,0,,"RT @AirdropDet: 🔍 New #Airdrop: Zetly

💲Reward: Up to 4,285 ZET (~$30) + 5M ZET (~$35K) referral pool

🔴 Start the airdrop bot https://t.co…"
859,1491245526913732608,1460041230847733760,2022-02-09 03:00:14+00:00,0,0,,"RT @GatesOfETH: Gates of Ethernity: #Airdrop

We are happy to announce that $20,000 USD worth of $GoE tokens are to be distributed among ou…"
860,1491245527211651075,906637371684343808,2022-02-09 03:00:14+00:00,0,0,,"The price of #Ethereum is currently $3,079.96
 #Crypto $ETH #ETH
 https://t.co/JCJIcBfJRF"
861,1491245527153115137,1402938319369953280,2022-02-09 03:00:14+00:00,0,0,,#11MINUTES #BTC #CRYPTO
862,1491245527929077762,1342086889466040321,2022-02-09 03:00:14+00:00,0,0,,"RT @Pixelthereum: 2️⃣7️⃣0️⃣ out of 3️⃣0️⃣0️⃣free #nft #pixelthereum emerald
in order to get your 🆓️#nft 
❤like opensea 
https://t.co/7mrRbw…"
863,1491245529493569543,900754062475489282,2022-02-09 03:00:14+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
864,1491245530802176000,1094879552361373698,2022-02-09 03:00:15+00:00,0,0,,"⏰ 06:00  
₿ Bitcoin = 43.319,43 $ 
#bitcoin #btc #BTCUSD"
865,1491245531209007105,1368852416263827457,2022-02-09 03:00:15+00:00,0,0,,"RT @CryptoCrocs_: 🚨HUGE #GIVEAWAY🚨

To celebrate the relaunch of our account we will be giving away either 0.5 #ETH / 13 #Solana / 19 #AVAX…"
866,1491245532781887492,4439831714,2022-02-09 03:00:15+00:00,0,0,,"RT @GRMcoin: ⭕ The $GRM price on Coingrcko is ...

🎁 Buy GRM from Pancakeswap to receive 20% free GRM from us.

https://t.co/w8WuW8Oib7

#A…"
867,1491245533746581505,1348844450542280704,2022-02-09 03:00:15+00:00,0,0,,"RT @ladyincrypto: $50 GIVEAWAY ~ 4 HOURS ⏳️ 

- RT &amp; Like/RT the tweet below 👇🏻"
868,1491245536095404032,829760229541834752,2022-02-09 03:00:16+00:00,0,0,,"RT @p_zaree: @gokhshteinmedia ✌️We have come to change the world and make people happy and rich. 

✌️We will be listed in all exchange offi…"
869,1491245536221212673,1483287556821495813,2022-02-09 03:00:16+00:00,0,0,,"RT @AirdropDet: 🔍 New #Airdrop: Zetly

💲Reward: Up to 4,285 ZET (~$30) + 5M ZET (~$35K) referral pool

🔴 Start the airdrop bot https://t.co…"
870,1491245536564944898,1025174050228854785,2022-02-09 03:00:16+00:00,0,0,,"PREÇO BITCOIN BRASIL (BTCBRL)
Valor: R$ 230.454,80
Variação 24h: -1,26%
Volume 24h: 843,27 BTC
https://t.co/2WvJUuMbsA

#btc #bitcoin #bitcoins #bitcoinbrasil #bitcoinbrazil #bitcoinbr #bitcoinvalue #precobitcoinbrasil #precoctm #ctm #bitcoinprice https://t.co/rSqjb5SVkN"
871,1491245537340895234,1446069552752775176,2022-02-09 03:00:16+00:00,0,0,,"RT @fancy_names: From the streets of #Soho to the CNFT Community

Learn More:
https://t.co/tBcRc8KFkK

#cnft #cardano #crypto #cryptocurren…"
872,1491245538872008707,1422492479744446464,2022-02-09 03:00:17+00:00,0,0,,"RT @RewardHunters: 🎁 $RHT Giveaways

🥇 40k $RHT + NFT
🥈 30k $RHT + NFT
🥉 20k $RHT + NFT 

⏰end 72h

⚠️ Rules: 
1️⃣ Reply:
✅Tag 03 influence…"
873,1491245538423218177,1358065836695642112,2022-02-09 03:00:17+00:00,0,0,,"@Yourpop8 TIME TO MOON 🚀🚀
#BabyShibaCoin @BabyShibaCoinio 

🚀#CEX Listed
🚀NFTs Drop Feb. 9th
🚀BIG Marketing Ongoing
🚀Certik Audit &amp; Top CEX Listings next

🔥P2E Game roll out soon🔥
#ETH #Crypto #x100gems #shiba #altcoin #BabyDogeCoin #P2EGame 
Telegram : https://t.co/9hNuSeDQ5r https://t.co/bIgA49qj51"
874,1491245539937202177,1450519424813969412,2022-02-09 03:00:17+00:00,0,0,,@Khulood_Almani @Fabriciosx 🌿 These #NFTs are #420friendly 🔥🌿💨 #420life #cannabis #weedlife #NFT #danknfts #Burn1 https://t.co/fkneSRtvLU
875,1491245540784615427,900754062475489282,2022-02-09 03:00:17+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
876,1491245540935626759,900754062475489282,2022-02-09 03:00:17+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
877,1491245541610889217,1376051457342939139,2022-02-09 03:00:17+00:00,0,0,,"RT @doyifting: $10 || 140.000 IDR || GCASH 

- RT + RT Like quoted ⬇️

Ends 120mins!"
878,1491245541996773383,1485336975188107270,2022-02-09 03:00:17+00:00,0,0,,"RT @ijs_003: ⚠️ #NFTGiveaway ⚠️

@Onesienft is revolutionizing the Comic  Scene with its own NFT  Marketplace, giving 50% revenue to Holder…"
879,1491245542437179392,1489225203062173700,2022-02-09 03:00:17+00:00,0,0,,"LOVELY 😍CONTENT💫
Promote it on our IG 1.5 million+networks
Direct Message Us❤️
https://t.co/4JWi7mBqPJ"
880,1491245542328135681,844894920,2022-02-09 03:00:17+00:00,0,0,,3 stripe #btc @jack @jackmallers https://t.co/vmyS57SHn4
881,1491245543586410498,1435669469787877379,2022-02-09 03:00:18+00:00,0,0,,"RT @PopUpNFTs: We just gave our #Discord a facelift. Come join us!

Bunnies are rising! 🐰

Discord:https://t.co/F23o2TxINd 

Website: https…"
882,1491245543875817473,1447855752706543616,2022-02-09 03:00:18+00:00,0,0,,"RT @AirdropStario: 💧 NFTOCEAN Airdrop 💧

🏆 Task:          ➕ 10 NO

👨‍👩‍👧 Referral:   ➕ 10 NO

🔛 Airdrop Link &amp; Information: https://t.co/LL…"
883,1491245545364803585,1431238720531795971,2022-02-09 03:00:18+00:00,0,0,,"RT @Gina52939786: I will send to 10 people 2.7 #ETH with 10 Free #NFT
You must  Follow &amp; RT | 24 hours⏰
Drop your $ETH wallet address👇"
884,1491245546014928897,1424731708293799939,2022-02-09 03:00:18+00:00,0,0,,"@JDecred I don’t hate altcoins in order to love #BTC.

My love for #BTC has nothing to do with whether I hate altcoins or not."
885,1491245546149134336,1473059929682366464,2022-02-09 03:00:18+00:00,0,0,,RT @Cryptwallstreet: I'm giving away my OTTY #NFT worth 10 #ETH or $30K to one lucky follower 🚀 @OttyNFT @defi_holdings #NFTCommmunity #NFT…
